building_id,company_id,name,street,city,state,zip,latitude,longitude,is_headquarters,source
1456789_HQ,1456789,Adventist Health Feather River - Headquarters,,Paradise,CA,95969-5509,39.757059,-121.571366,True,dataaxle
497963579_HQ,497963579,Lakeview Hospital - Headquarters,,Covington,LA,70433-7500,30.411147,-90.080808,True,dataaxle
898224399_HQ,898224399,ExamOne - Headquarters,,Lenexa,KS,66219-9752,38.946641,-94.776202,True,dataaxle
1283993_HQ,1283993,Van Diest Medical Center - Headquarters,,Webster City,IA,50595-6600,42.452851,-93.812165,True,dataaxle
682368824_HQ,682368824,Laboratory Corporation of America - Headquarters,,Burlington,NC,27215-5866,36.091722,-79.43904,True,dataaxle
24118697_HQ,24118697,Orchid PRO-DNA - Headquarters,,Laval,QC,H7L4S3,45.595406,-73.746524,True,dataaxle
737554787_HQ,737554787,"IMAC Holdings, Inc - Headquarters",,Franklin,TN,37067-2026,35.940631,-86.822628,True,dataaxle
443789490_HQ,443789490,Oneida Health - Headquarters,,Oneida,NY,13421-2699,43.07863,-75.65392,True,dataaxle
893108142_HQ,893108142,San Jorge Children & Women's Hospital - Headquarters,,San Juan,PR,00925-3510,18.395528,-66.044338,True,dataaxle
752976145_HQ,752976145,Limb Lab - Headquarters,,Scottsdale,AZ,85260-2585,33.623891,-111.904269,True,dataaxle
10488252_HQ,10488252,Calgary Laboratory Services - Headquarters,,Calgary,AB,T2L2K8,51.084147,-114.138842,True,dataaxle
427913492_HQ,427913492,Pluralsight LLC - Headquarters,,Roanoke,TX,76262-1703,32.983481,-97.174294,True,dataaxle
447108663_HQ,447108663,Hardy Diagnostics - Headquarters,,Santa Maria,CA,93455-1005,34.915258,-120.461983,True,dataaxle
737916518_HQ,737916518,"Oncoresponse, Inc - Headquarters",,Houston,TX,77010-1018,29.756537,-95.363283,True,dataaxle
734595909_HQ,734595909,"BlueRock Therapeutics, LLC - Headquarters",,Cambridge,MA,02142-1099,42.362085,-71.084703,True,dataaxle
439669913_HQ,439669913,Capital University - Headquarters,,Columbus,OH,43209,39.95727,-82.940046,True,dataaxle
211974969_HQ,211974969,SSM Health Saint Louis University Hospital - Headquarters,,Saint Louis,MO,63104-1016,38.624374,-90.237444,True,dataaxle
713761331_HQ,713761331,Mount Sinai South Nassau - Headquarters,,Oceanside,NY,11572-1551,40.651302,-73.63107,True,dataaxle
18578708_HQ,18578708,Biron Groupe Sante - Headquarters,,Brossard,QC,J4Y2P4,45.428673,-73.457865,True,dataaxle
1321983_HQ,1321983,Phillips County Hospital - Headquarters,,Malta,MT,59538,48.357199,-107.859303,True,dataaxle
6690523_HQ,6690523,UM Holdings Ltd - Headquarters,,Haddonfield,NJ,08033-2438,39.898878,-75.034281,True,dataaxle
991985805_HQ,991985805,Knox OK Regional Laboratory - Headquarters,,Tulsa,OK,74145-9001,36.082931,-95.886901,True,dataaxle
717772980_HQ,717772980,Clearway Pain Solutions LLC - Headquarters,,Annapolis,MD,21401-7096,38.985341,-76.566582,True,dataaxle
402468149_HQ,402468149,Laboratory Sciences of Arizona - Headquarters,,Phoenix,AZ,85034-2177,33.442928,-111.961829,True,dataaxle
705663224_HQ,705663224,"bioAffinity Technologies, Inc - Headquarters",,San Antonio,TX,78217-3368,29.527682,-98.433867,True,dataaxle
817703318_HQ,817703318,J-KAL Mobile Labs - Headquarters,,Madison,MS,39110-5541,32.537413,-90.101949,True,dataaxle
983576042_HQ,983576042,Providence Kodiak Island Medical Center - Headquarters,,Kodiak,AK,99615-6602,57.801798,-152.37433,True,dataaxle
4377354_HQ,4377354,Repligen Corporation - Headquarters,,Waltham,MA,02453-8358,42.37112,-71.21438,True,dataaxle
460612724_HQ,460612724,Ligand Pharmaceuticals Incorporated - Headquarters,,Jupiter,FL,33458-5290,26.889292,-80.104039,True,dataaxle
312476203_HQ,312476203,CompuNet Clinical Laboratories - Headquarters,,Moraine,OH,45439-1856,39.72002,-84.21276,True,dataaxle
424908811_HQ,424908811,"FUJIFILM Cellular Dynamics, Inc - Headquarters",,Madison,WI,53711-1060,43.056447,-89.466961,True,dataaxle
433961986_HQ,433961986,Prisma Health Oconee Memorial Hospital - Headquarters,,Seneca,SC,29672-9443,34.695339,-82.987165,True,dataaxle
11373164_HQ,11373164,DynaLIFE Medical Labs - Headquarters,,Edmonton,AB,T5J5E2,53.542255,-113.496483,True,dataaxle
740475856_HQ,740475856,UH Beachwood Medical Center Laboratory Services - Headquarters,,Beachwood,OH,44122-5603,41.464967,-81.49899,True,dataaxle
439988638_HQ,439988638,Stanton Optical - Headquarters,,Palm Springs,FL,33461-4140,26.619989,-80.089662,True,dataaxle
700087513_HQ,700087513,Advanced Family Chiropractic LLC - Headquarters,,Belpre,OH,45714-1617,39.277904,-81.569476,True,dataaxle
739470445_HQ,739470445,Mymichigan Medical Center Standish - Headquarters,,Standish,MI,48658-9526,43.981959,-83.969065,True,dataaxle
788514033_HQ,788514033,"Revitalize Hydration and Wellness, Inc - Headquarters",,New Bedford,MA,02740-3700,41.635811,-70.94413,True,dataaxle
400735003_HQ,400735003,Pinnacle Medical Management - Headquarters,,Houston,TX,77060-5903,29.937542,-95.387162,True,dataaxle
46529673_HQ,46529673,Cann Amm Occupational Testing - Headquarters,,Edmonton,AB,T6E6A5,53.488693,-113.47847,True,dataaxle
309188951_HQ,309188951,Dsi Labcorp - Headquarters,,Tampa,FL,33607-1770,27.954447,-82.539156,True,dataaxle
473425817_HQ,473425817,Peace Health Laboratories - Headquarters,,Springfield,OR,97477-1047,44.087032,-123.029446,True,dataaxle
749574515_HQ,749574515,Blueprint Genetics - Headquarters,,Marlborough,MA,01752-3023,42.329807,-71.57998,True,dataaxle
472358746_HQ,472358746,Stryker Instruments - Headquarters,,Portage,MI,49002-9704,42.228811,-85.539736,True,dataaxle
374712792_HQ,374712792,Premier Research - Headquarters,,Morrisville,NC,27560-6950,35.856223,-78.829245,True,dataaxle
20778106_HQ,20778106,Mount Saint Joseph Hospital - Headquarters,,Vancouver,BC,V5T3N4,49.257914,-123.095204,True,dataaxle
952394740_HQ,952394740,American Bio Medica Corporation - Headquarters,,Kinderhook,NY,12106-2819,42.387658,-73.730258,True,dataaxle
532095874_HQ,532095874,"Idenix Pharmaceuticals, Inc - Headquarters",,Cambridge,MA,02141-2005,42.367453,-71.087473,True,dataaxle
400776565_HQ,400776565,Sentara Medical Group - Headquarters,,Norfolk,VA,23502-3767,36.851116,-76.201444,True,dataaxle
782842653_HQ,782842653,Louisiana Pain Specialists - Headquarters,,Kenner,LA,70065-2580,30.022902,-90.271016,True,dataaxle
709620597_HQ,709620597,Clearway Pain Solutions Institute - Headquarters,,Pensacola,FL,32504-8986,30.470125,-87.204216,True,dataaxle
416210458_HQ,416210458,Advanced Radiology LLC - Headquarters,,Baltimore,MD,21244-2710,39.330243,-76.750038,True,dataaxle
723532225_HQ,723532225,1Body1Life - Headquarters,,Naperville,IL,60564-8044,41.686771,-88.205715,True,dataaxle
266412394_HQ,266412394,Mobilex USA - Headquarters,,Sparks Glencoe,MD,21152-9482,39.525671,-76.655003,True,dataaxle
586280232_HQ,586280232,"DISA Global Solutions, Inc - Headquarters",,Houston,TX,77079-1272,29.785991,-95.593056,True,dataaxle
440199854_HQ,440199854,Memorial MRI & Diagnostic - Headquarters,,Houston,TX,77055-6309,29.787288,-95.525128,True,dataaxle
607530839_HQ,607530839,Intermountain Medical Center - Headquarters,,Murray,UT,84107-5701,40.659587,-111.8918,True,dataaxle
752969801_HQ,752969801,Care Access Research LLC - Headquarters,,Boston,MA,02110-1424,42.356217,-71.058041,True,dataaxle
758720644_HQ,758720644,Personal Genome Diagnostics Inc - Headquarters,,Baltimore,MD,21224-5729,39.278114,-76.566155,True,dataaxle
439857805_HQ,439857805,Tidal Health Peninsula Regional Health System - Headquarters,,Salisbury,MD,21801-5422,38.36183,-75.598186,True,dataaxle
754858356_HQ,754858356,"MEDTOX Diagnostics, Inc - Headquarters",,Burlington,NC,27215-8936,36.057794,-79.437232,True,dataaxle
438235953_HQ,438235953,"M&D Optical Franchise, LLC - Headquarters",,Palm Springs,FL,33461-4140,26.619989,-80.089662,True,dataaxle
426871026_HQ,426871026,"Prairie Rehabilitation Services, Inc - Headquarters",,Sioux Falls,SD,57105-2129,43.530202,-96.710778,True,dataaxle
526170147_HQ,526170147,Luminex Corporation - Headquarters,,Austin,TX,78727-6100,30.43354,-97.76005,True,dataaxle
366896462_HQ,366896462,The Jackson Laboratory - Headquarters,,Bar Harbor,ME,04609-1500,44.36557,-68.19752,True,dataaxle
421458461_HQ,421458461,Biomedical Structures LLC - Headquarters,,Warwick,RI,02886-2470,41.736786,-71.418538,True,dataaxle
459287173_HQ,459287173,"Myriad Genetics, Inc - Headquarters",,Salt Lake City,UT,84116-2922,40.776707,-111.952084,True,dataaxle
56778475_HQ,56778475,LifeLabs - Headquarters,,Etobicoke,ON,M9W6J6,43.678533,-79.586031,True,dataaxle
714826619_HQ,714826619,Lee County Community Hospital - Headquarters,,Pennington Gap,VA,24277-2853,36.748822,-83.050602,True,dataaxle
400554860_HQ,400554860,APAC Centers For Pain Management - Headquarters,,Crown Point,IN,46307-7106,41.410467,-87.336436,True,dataaxle
789816400_HQ,789816400,HealthyU Clinics - Headquarters,,Mesa,AZ,85203-9654,33.451692,-111.812508,True,dataaxle
1153196_HQ,1153196,Guthrie Troy Community Hospital Gastroenterology - Headquarters,,Troy,PA,16947-1134,41.792335,-76.794416,True,dataaxle
244741310_HQ,244741310,"CBLPath, Inc - Headquarters",,Rye Brook,NY,10573-1341,41.006241,-73.688107,True,dataaxle
554121392_HQ,554121392,Comprehensive Health Service Inc - Headquarters,,Cape Canaveral,FL,32920-4229,28.397342,-80.612438,True,dataaxle
1080415_HQ,1080415,Instrumentation Laboratory Company - Headquarters,,Bedford,MA,01730-2443,42.477539,-71.296566,True,dataaxle
829627793_HQ,829627793,Orlando Health Arnold Palmer Hospital For Children - Headquarters,,Orlando,FL,32806-2032,28.523319,-81.379534,True,dataaxle
761519823_HQ,761519823,"PainTEQ, LLC - Headquarters",,Tampa,FL,33607-4192,27.951534,-82.517147,True,dataaxle
779370486_HQ,779370486,Pause Pain & Wellness - Headquarters,,Oxford,MS,38655-9103,34.355209,-89.590432,True,dataaxle
1141902_HQ,1141902,RRH Laboratory Service Center-Gouverneur - Headquarters,,Gouverneur,NY,13642-1040,44.337636,-75.474248,True,dataaxle
517050266_HQ,517050266,RadNet Management Inc - Headquarters,,Los Angeles,CA,90025-3303,34.049318,-118.447581,True,dataaxle
6969224_HQ,6969224,Canberra Industries Inc - Headquarters,,Meriden,CT,06450-7169,41.50503,-72.76581,True,dataaxle
119047439_HQ,119047439,Associated Clinical Laboratories - Headquarters,,Erie,PA,16501-2190,42.11956,-80.08045,True,dataaxle
607523446_HQ,607523446,Aurora Diagnostics Holdings LLC - Headquarters,,Palm Beach Gardens,FL,33410-4269,26.839279,-80.096304,True,dataaxle
416601092_HQ,416601092,Melrosewakefield Hospital Central Pharmacy - Headquarters,,Melrose,MA,02176-3298,42.46037,-71.0608,True,dataaxle
747272277_HQ,747272277,UCHealth Greeley Hospital - Headquarters,,Greeley,CO,80634-5474,40.391034,-104.790339,True,dataaxle
645519364_HQ,645519364,Vigilnet Community Monitoring - Headquarters,,Omaha,NE,68127,41.208741,-96.056306,True,dataaxle
395821119_HQ,395821119,Danco Inc - Headquarters,,Irving,TX,75062-6454,32.842371,-96.92336,True,dataaxle
996273199_HQ,996273199,TriCore Reference Laboratories - Headquarters,,Albuquerque,NM,87102-2705,35.092637,-106.637061,True,dataaxle
723517571_HQ,723517571,"Vyaire Medical, Inc - Headquarters",,Mettawa,IL,60045-3420,42.242193,-87.904034,True,dataaxle
215051657_HQ,215051657,"eClinicalWorks, LLC - Headquarters",,Westborough,MA,01581-9811,42.267514,-71.610458,True,dataaxle
542261649_HQ,542261649,Imaging Healthcare Specialists - Headquarters,,San Diego,CA,92103-2005,32.750209,-117.16471,True,dataaxle
468030424_HQ,468030424,Clinical Laboratory Partners - Headquarters,,Newington,CT,06111-1541,41.69801,-72.71722,True,dataaxle
643945983_HQ,643945983,Laboratory Alliance of Central New York - Headquarters,,Liverpool,NY,13088-4387,43.107105,-76.185929,True,dataaxle
644521197_HQ,644521197,Mercy Health-St. Joseph Warren Hospital - Headquarters,,Warren,OH,44484-4531,41.23157,-80.77828,True,dataaxle
426091867_HQ,426091867,Saint Francis Medical Center - Headquarters,,Cape Girardeau,MO,63703-5049,37.303677,-89.571412,True,dataaxle
417133169_HQ,417133169,Ascension Seton Southwest Hospital - Headquarters,,Austin,TX,78737-1405,30.226614,-97.892139,True,dataaxle
713604402_HQ,713604402,Stony Brook Southampton Hospital - Headquarters,,Southampton,NY,11968-5090,40.885057,-72.380296,True,dataaxle
863434791_HQ,863434791,Rochester Regional Health Laboratory Service Center - Headquarters,,Rochester,NY,14624-6246,43.15251,-77.731074,True,dataaxle
3769817_HQ,3769817,UL Solutions Inc - Headquarters,,Northbrook,IL,60062-2002,42.146089,-87.846399,True,dataaxle
681762803_HQ,681762803,"Clinical Pathology Laboratories, Inc - Headquarters",,Austin,TX,78754-4534,30.34433,-97.669927,True,dataaxle
404538271_HQ,404538271,"VistaGen Therapeutics, Inc - Headquarters",,South San Francisco,CA,94080-4816,37.652958,-122.391548,True,dataaxle
479675183_HQ,479675183,Sunrise Medical Laboratories - Headquarters,,Hicksville,NY,11801-1826,40.788175,-73.516161,True,dataaxle
439095987_HQ,439095987,Akumin Inc - Headquarters,,Plantation,FL,33322-5406,26.148073,-80.260718,True,dataaxle
480442235_HQ,480442235,AdventHealth Wauchula - Headquarters,,Wauchula,FL,33873-3158,27.539421,-81.807291,True,dataaxle
4673646_HQ,4673646,Adventist Health and Rideout - Headquarters,,Marysville,CA,95901-5656,39.138291,-121.594374,True,dataaxle
597587856_HQ,597587856,Eurofins Viracor - Headquarters,,Lenexa,KS,66219-1233,38.951053,-94.793399,True,dataaxle
742095398_HQ,742095398,"Veravas, Inc - Headquarters",,Charleston,SC,29403-4898,32.794696,-79.940413,True,dataaxle
427079825_HQ,427079825,Johnson City Medical Center - Headquarters,,Johnson City,TN,37604-6094,36.3074,-82.38631,True,dataaxle
719354376_HQ,719354376,Pacific Vascular Inc - Headquarters,,Bothell,WA,98011-8099,47.77535,-122.18384,True,dataaxle
4674115_HQ,4674115,CommonSpirit Longmont United Hospital - Headquarters,,Longmont,CO,80501-3129,40.182339,-105.125993,True,dataaxle
439933125_HQ,439933125,Professional Hospital Guaynabo - Headquarters,,Guaynabo,PR,00969,18.361479,-66.111685,True,dataaxle
553236829_HQ,553236829,Hospital Pavia Hato Rey - Headquarters,,Hato Rey,PR,00917-3424,18.419382,-66.056037,True,dataaxle
14554638_HQ,14554638,Norfolk General Hospital - Headquarters,,Simcoe,ON,N3Y1T7,42.834868,-80.314132,True,dataaxle
16159089_HQ,16159089,West Parry Sound Health Centre - Headquarters,,Parry Sound,ON,P2A3A4,45.341089,-80.017434,True,dataaxle
893107953_HQ,893107953,Bayamon Medical Center - Headquarters,,Bayamon,PR,00959,18.391665,-66.151307,True,dataaxle
21606207_HQ,21606207,Roseway Hospital - Headquarters,,Shelburne,NS,B0T1W0,43.74999,-65.309531,True,dataaxle
21439351_HQ,21439351,Cobequid Community Health Centre - Headquarters,,Lower Sackville,NS,B4C0A2,44.756917,-63.658601,True,dataaxle
40400400_HQ,40400400,Waterford Hospital - Headquarters,,St John's,NL,A1E4J8,47.528947,-52.749431,True,dataaxle
59165373_HQ,59165373,Georgian Bay General Hospital - Headquarters,,Midland,ON,L4R4P4,44.7422,-79.913826,True,dataaxle
15581770_HQ,15581770,Reginal De Pembroke - Headquarters,,Pembroke,ON,K8A1G8,45.815143,-77.107931,True,dataaxle
10972479_HQ,10972479,Grande Cache Comm Health Centre - Headquarters,,Grande Cache,AB,T0E0Y0,53.891598,-119.119691,True,dataaxle
11912961_HQ,11912961,Canora Hospital - Headquarters,,Canora,SK,S0A0E5,51.643566,-102.466628,True,dataaxle
21600341_HQ,21600341,Yarmouth Regional Hospital - Headquarters,,Yarmouth,NS,B5A2P5,43.850524,-66.121568,True,dataaxle
47067970_HQ,47067970,Taber Health Centre - Headquarters,,Taber,AB,T1G1N9,49.785827,-112.164477,True,dataaxle
489584375_HQ,489584375,Saint Luke's North Hospital-Smithville - Headquarters,,Smithville,MO,64089-9334,39.37813,-94.58308,True,dataaxle
1212414_HQ,1212414,Baptist Health Fishermen's Community Hospital - Headquarters,,Marathon,FL,33050-2329,24.710216,-81.094475,True,dataaxle
404257447_HQ,404257447,Hospital Pavia Santurce - Headquarters,,San Juan,PR,00909-2199,18.446339,-66.070432,True,dataaxle
440589244_HQ,440589244,Providence Care Hospital - Headquarters,,Kingston,ON,K7L4X3,44.215886,-76.527995,True,dataaxle
439933652_HQ,439933652,Schneider Regional Medical Center - Headquarters,,St Thomas,VI,00802,18.341264,-64.920638,True,dataaxle
420382221_HQ,420382221,El Paso Children's Hospital - Headquarters,,El Paso,TX,79905-2705,31.771685,-106.434209,True,dataaxle
787933612_HQ,787933612,San Fernando De La Carolina Doctors' Center Hospital - Headquarters,,Carolina,PR,00986,18.379811,-65.956168,True,dataaxle
20493417_HQ,20493417,UBC Hospital-Koerner Pavilion - Headquarters,,Vancouver,BC,V6T2B5,49.265419,-123.244997,True,dataaxle
20065660_HQ,20065660,Boundary Hospital - Headquarters,,Grand Forks,BC,V0H1H0,49.029989,-118.467677,True,dataaxle
14927628_HQ,14927628,Lennox & Addington County General Hospital - Headquarters,,Napanee,ON,K7R2Z4,44.240015,-76.967015,True,dataaxle
596764043_HQ,596764043,Tidelands Waccamaw Community Hospital - Headquarters,,Murrells Inlet,SC,29576-5033,33.560513,-79.042921,True,dataaxle
10931251_HQ,10931251,Fort Saskatchewan Community Hospital - Headquarters,,Fort Saskatchewan,AB,T8L0C6,53.691572,-113.210814,True,dataaxle
893109264_HQ,893109264,Hospital San Francisco - Headquarters,,San Juan,PR,00923-3002,18.398656,-66.038748,True,dataaxle
683539555_HQ,683539555,Kaiser Permanente Orange County-Irvine Medical Center - Headquarters,,Irvine,CA,92618-3734,33.658225,-117.774663,True,dataaxle
22217236_HQ,22217236,Sackville Memorial Hospital - Headquarters,,Sackville,NB,E4L4A3,45.892204,-64.373358,True,dataaxle
59777847_HQ,59777847,St Joseph's Healthcare Hamilton - Headquarters,,Hamilton,ON,L8E3K7,43.241899,-79.882029,True,dataaxle
20929394_HQ,20929394,Port McNeill & District Hospital - Headquarters,,Port McNeill,BC,V0N2R0,50.581064,-127.066957,True,dataaxle
15416100_HQ,15416100,Oakville Trafalgar Memorial Hospital - Headquarters,,Oakville,ON,L6M0L8,43.450458,-79.763365,True,dataaxle
40497000_HQ,40497000,Welland Hospital - Headquarters,,Welland,ON,L3B4W6,42.979422,-79.248604,True,dataaxle
25757204_HQ,25757204,Musquodoboit Valley Memorial Hospital - Headquarters,,Middle Musquodoboit,NS,B0N1X0,45.040289,-63.140378,True,dataaxle
32959249_HQ,32959249,Ottawa Hospital-Civic Campus - Headquarters,,Ottawa,ON,K1Y4E9,45.393079,-75.721393,True,dataaxle
22059570_HQ,22059570,St Boniface Hospital - Headquarters,,Winnipeg,MB,R2H2A6,49.884004,-97.124998,True,dataaxle
16639098_HQ,16639098,Wilson Memorial General Hospital - Headquarters,,Marathon,ON,P0T2E0,48.718523,-86.3754,True,dataaxle
407716570_HQ,407716570,OhioHealth Mansfield Hospital and Emergency Department - Headquarters,,Mansfield,OH,44903-2269,40.752526,-82.528565,True,dataaxle
892219361_HQ,892219361,Hanover Hospital - Headquarters,,Hanover,KS,66945,39.891101,-96.875122,True,dataaxle
40120701_HQ,40120701,Glace Bay General Hospital - Headquarters,,Glace Bay,NS,B1A1W5,46.183211,-59.938572,True,dataaxle
28170199_HQ,28170199,L'hopital De Timmins-District - Headquarters,,Timmins,ON,P4N8P2,48.487724,-81.313805,True,dataaxle
16649246_HQ,16649246,Wingham & District Hospital - Headquarters,,Wingham,ON,N0G2W0,43.8848,-81.306698,True,dataaxle
1430784_HQ,1430784,Banner Churchill Community Hospital - Headquarters,,Fallon,NV,89406-3052,39.476546,-118.766196,True,dataaxle
439911131_HQ,439911131,Windsor Regional Hospital-Metropolitan - Headquarters,,Windsor,ON,N8W1L9,42.300406,-82.99723,True,dataaxle
761701635_HQ,761701635,WellSpan New Holland Health Center - Headquarters,,New Holland,PA,17557-8706,40.100126,-76.073288,True,dataaxle
412340516_HQ,412340516,Olin E Teague Veteran's Medical Center - Headquarters,,Temple,TX,76504-7451,31.080469,-97.346604,True,dataaxle
424572949_HQ,424572949,UnityPoint Health Moline Campus - Headquarters,,Moline,IL,61265-6892,41.468112,-90.530878,True,dataaxle
22074306_HQ,22074306,Swan Valley Health Centre - Headquarters,,Swan River,MB,R0L1Z0,52.105962,-101.261998,True,dataaxle
899885818_HQ,899885818,UHS Chenango Memorial Hospital - Headquarters,,Norwich,NY,13815-1097,42.55574,-75.56398,True,dataaxle
58235334_HQ,58235334,La Verendrye Hospital-Riverside Health Care - Headquarters,,Fort Frances,ON,P9A2B7,48.606208,-93.392465,True,dataaxle
32449373_HQ,32449373,All Saints Hospital - Headquarters,,Springhill,NS,B0M1X0,45.658739,-64.035218,True,dataaxle
18403279_HQ,18403279,Centre Hospitalier Universitaire Sainte-Justine - Headquarters,,Montreal,QC,H3T1C5,45.503484,-73.624523,True,dataaxle
735761909_HQ,735761909,St Lukes Community Hospital-Leawood - Headquarters,,Leawood,KS,66209-1701,38.889083,-94.608643,True,dataaxle
10994135_HQ,10994135,Hanna Health Centre - Headquarters,,Hanna,AB,T0J1P0,51.650166,-111.92799,True,dataaxle
11010857_HQ,11010857,High River Hospital - Headquarters,,High River,AB,T1V1B3,50.57602,-113.87941,True,dataaxle
1457308_HQ,1457308,Kula Hospital - Headquarters,,Kula,HI,96790-7450,20.701543,-156.357545,True,dataaxle
538456062_HQ,538456062,Mayo Clinic Health-Lake City - Headquarters,,Lake City,MN,55041-1143,44.459189,-92.287154,True,dataaxle
426656111_HQ,426656111,Kaiser Permanente San Jose Medical Center - Headquarters,,San Jose,CA,95119-1199,37.23935,-121.80057,True,dataaxle
1236207_HQ,1236207,Baptist Memorial Hospital-Booneville - Headquarters,,Booneville,MS,38829-3359,34.6575,-88.56578,True,dataaxle
1283829_HQ,1283829,Loring Hospital - Headquarters,,Sac City,IA,50583-2416,42.41866,-94.97813,True,dataaxle
8720641_HQ,8720641,Northwood Deaconess Health Center - Headquarters,,Northwood,ND,58267-4102,47.734665,-97.574992,True,dataaxle
963418116_HQ,963418116,Johnston Memorial Hospital - Headquarters,,Abingdon,VA,24211-7664,36.723109,-81.911834,True,dataaxle
753156539_HQ,753156539,Methodist Midlothian Medical Center - Headquarters,,Midlothian,TX,76065-4107,32.472172,-96.981717,True,dataaxle
403669575_HQ,403669575,Hansford County Hospital District - Headquarters,,Spearman,TX,79081-3441,36.190333,-101.19973,True,dataaxle
802891986_HQ,802891986,Crenshaw Community Hospital - Headquarters,,Luverne,AL,36049-7344,31.693623,-86.264885,True,dataaxle
488158783_HQ,488158783,Ochsner Laird Hospital - Headquarters,,Union,MS,39365-9099,32.57567,-89.10441,True,dataaxle
8671992_HQ,8671992,Jefferson Regional Medical Center - Headquarters,,Pine Bluff,AR,71603-6301,34.18755,-92.018466,True,dataaxle
426506322_HQ,426506322,Thompson Hospital - Headquarters,,Canandaigua,NY,14424-1793,42.87616,-77.28906,True,dataaxle
437420141_HQ,437420141,WhidbeyHealth Medical Center - Headquarters,,Coupeville,WA,98239-3413,48.213757,-122.684279,True,dataaxle
635373749_HQ,635373749,Dignity Health Yavapai Regional Medical Center East - Headquarters,,Prescott Valley,AZ,86314-2245,34.590625,-112.330503,True,dataaxle
735685439_HQ,735685439,Sanford Medical Center Fargo - Headquarters,,Fargo,ND,58104-7927,46.845466,-96.875367,True,dataaxle
746454002_HQ,746454002,Roper St. Francis Berkeley Hospital - Headquarters,,Summerville,SC,29486-2807,33.068697,-80.095357,True,dataaxle
665021044_HQ,665021044,AdventHealth Manchester - Headquarters,,Manchester,KY,40962-6388,37.162165,-83.761429,True,dataaxle
438237544_HQ,438237544,Trinity Hospital - Headquarters,,Minot,ND,58701-7669,48.194395,-101.328436,True,dataaxle
524833910_HQ,524833910,CHRISTUS Spohn Hospital-Alice - Headquarters,,Alice,TX,78332-4169,27.765152,-98.042617,True,dataaxle
1421304_HQ,1421304,Spanish Peaks Regional Health - Headquarters,,Walsenburg,CO,81089-9524,37.607625,-104.819785,True,dataaxle
168876050_HQ,168876050,White Mountain Regional Med Center - Headquarters,,Springerville,AZ,85938-5104,34.131386,-109.28542,True,dataaxle
230012726_HQ,230012726,UP Health System-Bell - Headquarters,,Ishpeming,MI,49849-2197,46.49856,-87.68301,True,dataaxle
439845151_HQ,439845151,Piedmont Newton Hospital - Headquarters,,Covington,GA,30014-2566,33.601326,-83.847935,True,dataaxle
902733732_HQ,902733732,AdventHealth Kissimmee - Headquarters,,Kissimmee,FL,34744-2316,28.316108,-81.405851,True,dataaxle
554663054_HQ,554663054,Methodist Hospital Specialty and Transplant - Headquarters,,San Antonio,TX,78229-3915,29.514174,-98.576185,True,dataaxle
822725133_HQ,822725133,Lehigh Valley Hospital-Gilbertsville - Headquarters,,Gilbertsville,PA,19525-9228,40.30829,-75.62921,True,dataaxle
148535057_HQ,148535057,CentraCare-Sauk Centre Care Center - Headquarters,,Sauk Centre,MN,56378-1010,45.745722,-94.95587,True,dataaxle
713589490_HQ,713589490,DMC Harper University Hospital - Headquarters,,Detroit,MI,48201-2018,42.350871,-83.056243,True,dataaxle
